lat,lng,size,label
7.021164355981243,21.24459873419333,9.826849835226312,a
-0.9381169895096955,16.814263550672408,5.445028425892815,b
11.370820822755498,23.43055416364261,9.635431268252432,c
27.176952440919564,5.9052945330964235,7.409875445300713,d
1.7939623234549007,33.10065835878328,8.849747244967148,e
-7.361059769922109,28.120288738336775,7.388446911936626,f
10.030521807265773,19.60442840887768,9.085300556616858,g
27.977555046648668,6.240910362913523,8.030498204752803,h
8.98437189055806,11.590311490749302,6.066009285859764,i
11.624381795008906,9.104849924679918,6.504605418303981,j
18.82775714004508,14.230121677277179,8.996925994288176,k
20.687394697700686,20.74103125628743,6.836515355389565,l
10.241034275202853,6.758889220487964,9.96835253899917,m
8.227551209649269,24.44281974585396,7.5435597996693105,n
21.91631852723403,7.698889102902539,9.393415889935568,o
-7.149295162555477,22.953181459694783,7.336380357155576,p
-2.3988138951349463,14.609944437067238,8.267675278475508,q
10.591150588176834,17.14482576256659,9.188963623018935,r
6.156441247751453,7.176009262025987,7.279493055539206,s
24.122834726113524,20.268706020466603,7.984085197094828,t
5.463922231031042,18.852177464126367,6.170578846940771,u
9.612755799344932,8.053368408390591,9.510390181094408,v
6.0779746528728005,28.79323136258002,7.623718245886266,w
-6.00045170004284,11.631445432011256,8.99423403898254,x
-4.42107091817309,8.35761051504346,9.285431848838925,y
12.091482893023914,26.909324508365913,7.203321643173695,z
